file_path,label
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_60.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_58.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_64.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_70.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_71.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_65.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_59.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_73.png,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_67.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_98.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_99.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_66.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_72.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_57.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_2.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_43.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_94.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_80.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_81.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_95.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_42.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_56.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_3.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_40.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_1.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_54.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_68.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_83.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_97.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_96.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_82.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_69.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_55.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_41.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_100.JPG,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_79.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_45.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_51.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_4.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_86.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_92.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_93.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_5.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_44.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_78.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_87.png,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_7.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_52.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_46.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_91.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_85.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_84.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_90.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_47.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_6.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_53.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_34.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_20.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_21.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_35.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_23.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_37.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_36.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_22.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_26.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_32.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_33.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_27.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_30.jpeg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_19.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_31.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_25.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_24.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_18.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_15.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_29.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_28.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_14.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_16.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_17.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_13.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_12.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_38.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_10.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_11.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_39.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_76.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_62.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_89.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_88.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_63.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_77.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_61.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_75.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_8.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_49.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_48.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_9.JPG,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_74.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_60.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_58.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_64.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_70.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_71.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_65.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_59.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_73.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_67.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_98.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_99.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_66.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_72.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_57.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_2.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_43.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_94.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_80.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_81.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_95.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_42.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_56.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_3.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_40.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_1.JPG,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_54.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_68.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_83.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_97.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_96.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_82.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_69.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_55.JPG,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_41.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_100.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_79.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_45.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_51.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_4.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_86.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_92.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_93.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_87.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_50.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_5.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_44.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_78.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_7.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_52.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_46.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_91.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_84.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_90.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_47.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_6.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_53.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_34.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_20.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_21.JPG,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_35.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_23.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_37.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_85.jpeg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_36.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_22.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_26.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_32.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_33.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_27.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_19.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_31.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_25.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_24.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_30.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/house/Image_18.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_15.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_29.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_14.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_28.png,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_16.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_17.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_13.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_12.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_38.png,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_10.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_11.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_39.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_76.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_62.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_89.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_88.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_63.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_77.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_75.png,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_61.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_8.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_49.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_48.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_9.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_74.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_60.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_58.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_64.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_70.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_71.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_65.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_59.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_73.png,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_67.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_99.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_66.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_72.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_57.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_2.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_43.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_94.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_80.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_81.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_95.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_42.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_56.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_40.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_1.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_54.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_68.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_83.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_97.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_96.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_69.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_55.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_41.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_86.png,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_100.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_79.png,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_45.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_51.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_4.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_92.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_93.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_87.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_50.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_5.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_44.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_78.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_3.jpeg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_52.png,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_82.jpeg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_7.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_46.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_91.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_85.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_84.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_90.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_47.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_6.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_53.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_34.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_20.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_21.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_35.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_23.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_37.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_36.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_22.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_32.png,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_26.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_33.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_27.jpg,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_98.gif,0
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/sports/Image_19.jpg,0
